VEST,E001,Alice Smith,ISO-001,2018-01-01,2000
VEST,E001,Alice Smith,ISO-001,2019-01-01,1000
VEST,E001,Alice Smith,ISO-002,2020-03-01,300
VEST,E002,Bobby Jones,ISO-001,2018-01-01,100
VEST,E002,Bobby Jones,ISO-001,2019-01-01,200
VEST,E002,Bobby Jones,ISO-002,2020-03-02,300
VEST,E003,James Lenon,NSO-001,2020-08-02,900
CANCEL,E001,ISO-001,2021-01-01,800
CANCEL,E001,ISO-001,2020-01-01,10
CANCEL,E001,ISO-002,2020-05-01,50
CANCEL,E002,ISO-001,2021-02-01,800
CANCEL,E002,ISO-001,2020-02-02,200
CANCEL,E002,ISO-002,2020-06-02,1000