VEST,E001,Alice Smith,ISO-001,2020-01-01,1000
VEST,E001,Alice Smith,ISO-001,2021-01-01,1000
VEST,E001,Alice Smith,ISO-002,2020-03-01,300
VEST,E001,Alice Smith,ISO-002,2020-04-01,500
VEST,E002,Bobby Jones,NSO-001,2020-01-02,100
VEST,E002,Bobby Jones,NSO-001,2020-02-02,200
VEST,E002,Bobby Jones,NSO-001,2020-03-02,300
VEST,E003,James Lenon,NSO-001,2020-05-02,900
CANCEL,E001,ISO-001,2021-01-01,800
CANCEL,E001,ISO-001,2020-01-01,10
CANCEL,E004,ISO-001,2020-01-01,800
CANCEL,E003,NSO-001,2020-05-02,1000